National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
The minimum value of the illumination required by Sentence 3.2.7.1.(1) shall be not less than 10 lx.,,The minimum value of the illumination required by Sentence 3.2.7.1.(1) shall be not less than 10 lx.,,1.0
OSB subflooring conforming to CSA O325-07 Construction Sheathing or to O-1 and O-2 grades in CSA O437.0-93 OSB and Waferboard and waferboard subflooring conforming to R-1 grade in CSA O437.0-93 OSB and Waferboard shall be installed so that the direction of face orientation is at right angles to the joists and the joints parallel to the floor joists are staggered. (See Note A-9.23.15.4.(2).),,OSB subflooring conforming to CSA O325-07 Construction Sheathing or to O-1 and O-2 grades in CSA O437.0-93 OSB and Waferboard and waferboard subflooring conforming to R-1 grade in CSA O437.0-93 OSB and Waferboard shall be installed so that the direction of face orientation is at right angles to the joists and the joints parallel to the floor joists are staggered. (See Note A-9.23.15.4.(2).),,1.0000000000000002
"If a building is sprinklered throughout, an electrical equipment vault referred to in Sentence 3.6.2.7.(1) need not be sprinklered provided the vault is designed for no purpose other than to contain the electrical equipment, and the vault contains a smoke detector which will actuate the building fire alarm system in the event of a fire in the vault.",,"If a building is sprinklered throughout, an electrical equipment vault referred to in Sentence 3.6.2.7.(1) need not be sprinklered provided the vault is designed for no purpose other than to contain the electrical equipment, and the vault contains a smoke detector which will actuate the building fire alarm system in the event of a fire in the vault.",,1.0
"Except as permitted by Sentences 3.6.5.1.(2)to 3.6.5.1.(5) and Article 3.6.4.3., all ducts, duct connectors, associated fittings and plenums used in air duct systems shall be constructed of steel, aluminum alloy, copper, clay or other noncombustible material.",,"Except as permitted by Sentences 3.6.5.1.(2)to 3.6.5.1.(5) and Article 3.6.4.3., all ducts, duct connectors, associated fittings and plenums used in air duct systems shall be constructed of steel, aluminum alloy, copper, clay or other noncombustible material.",,1.0000000000000002
"A Group A, Division 4 occupancy and each tier or balcony that has a capacity of more than 1 000 persons shall have not less than 3 separate exits , or 4 000 persons shall have not less than 4 separate exits .",,"A Group A, Division 4 occupancy and each tier or balcony that has a capacity of more than 1 000 persons shall have not less than 3 separate exits , or 4 000 persons shall have not less than 4 separate exits .",,1.0
"The building referred to in Sentence 3.2.2.40.(1) is permitted to be of combustible construction or noncombustible construction used singly or in combination, and floor assemblies shall be fire separations with a fire-resistance rating not less than 45 min, mezzanines shall have, if of combustible construction, a fire-resistance rating not less than 45 min, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",,"The building referred to in Sentence 3.2.2.40.(1) is permitted to be of combustible construction or noncombustible construction used singly or in combination, and floor assemblies shall be fire separations with a fire-resistance rating not less than 45 min, mezzanines shall have, if of combustible construction, a fire-resistance rating not less than 45 min, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",,1.0000000000000002
"Except as provided in Sentences 9.15.3.4.(2)and 9.15.3.4.(3) and in Articles 9.15.3.5.to 9.15.3.7., the minimum footing width or area shall comply with Table 9.15.3.4.",,"Except as provided in Sentences 9.15.3.4.(2)and 9.15.3.4.(3) and in Articles 9.15.3.5.to 9.15.3.7., the minimum footing width or area shall comply with Table 9.15.3.4.",,1.0000000000000002
"Except as permitted by Sentences 3.3.2.6.(2)to 3.3.2.6.(4), a corridor used by the public in an assembly occupancy as an access to exit shall be separated from the remainder of the floor area by a fire separation having a fire-resistance rating not less than 1 h.",,"Except as permitted by Sentences 3.3.2.6.(2)to 3.3.2.6.(4), a corridor used by the public in an assembly occupancy as an access to exit shall be separated from the remainder of the floor area by a fire separation having a fire-resistance rating not less than 1 h.",,1.0
"In addition to other requirements in this Code for the installation of automatic fire extinguishing systems, an appropriate fire extinguishing system shall be installed in every industrial occupancyfloor area to provide protection if required by provincial or territorial regulations or municipal bylaws, or the NFC, in the absence of the regulations or bylaws referred to in Clause 3.3.5.2.(1)(a).",,"In addition to other requirements in this Code for the installation of automatic fire extinguishing systems, an appropriate fire extinguishing system shall be installed in every industrial occupancyfloor area to provide protection if required by provincial or territorial regulations or municipal bylaws, or the NFC, in the absence of the regulations or bylaws referred to in Sentence 3.3.5.2.(1).",,0.9898951461430922
Junctions between below-grade assemblies shall be protected from the ingress of soil gas in conformance with Subsection 9.25.3.,,Junctions between below-grade assemblies shall be protected from the ingress of soil gas in conformance with part 9.,,0.92509676112999
"Chases or recesses that do not conform to the limits specified in Articles 9.20.7.1.to 9.20.7.3. shall be considered as openings, and any masonry supported above such a chase or recess shall be supported by a lintel or arch as provided in Article 9.20.5.2.",,"Chases or recesses that do not conform to the limits specified in Articles 9.20.7.1.to 9.20.7.3. shall be considered as openings, and any masonry supported above such a chase or recess shall be supported by a lintel or arch as provided in Article 9.20.5.2.",,1.0
"The direct sound reduction index for the separating assembly in situ shall be determined using Clause 5.8.1.4.(4)(a)or 5.8.1.4.(4)(b), depending on the type of construction: for a lightweight separating wall or floor assembly with wood or steel framing, the index shall be taken as equal to the sound transmission loss, without correction; for a heavyweight separating wall or floor assembly of concrete or masonry, the index shall be determined in accordance with the detailed method for structure-borne transmission presented in ISO 15712-1:2005 Building Acoustics - Estimation of Acoustic Performance of Buildings From the Performance of Elements - Part 1: Airborne Sound Insulation Between Rooms",,"The direct sound reduction index for the separating assembly in situ shall be determined using Sentence 5.8.1.4.(4)or 5.8.1.4.(4), depending on the type of construction: for a lightweight separating wall or floor assembly with wood or steel framing, the index shall be taken as equal to the sound transmission loss, without correction; for a heavyweight separating wall or floor assembly of concrete or masonry, the index shall be determined in accordance with the detailed method for structure-borne transmission presented in ISO 15712-1:2005 Building Acoustics - Estimation of Acoustic Performance of Buildings From the Performance of Elements - Part 1: Airborne Sound Insulation Between Rooms",,0.995520786496897
"The edges of sheathing in a braced wall panel shall be supported and fastened to wood blocking where the seismic spectral response acceleration, Sa(0.2), is greater than 1.2, or the braced wall panel supports more than a roof of lightweight construction.",,"The edges of sheathing in a braced wall panel shall be supported and fastened to wood blocking where the seismic spectral response acceleration, Sa(0.2), is greater than 1.2, or the braced wall panel supports more than a roof of lightweight construction.",,1.0000000000000002
"When fully open, doors described in Sentence 9.9.6.1.(1) shall not decrease the required exit width by more than 100 mm in exit corridors, and 50 mm for other exit facilities.",,"When fully open, doors described in Sentence 9.9.6.1.(1) shall not decrease the required exit width by more than 100 mm in exit corridors, and 50 mm for other exit facilities.",,1.0
"Except as permitted in Sentence 9.9.5.3.(2), obstructions located within 1 980 mm of the floor shall not project horizontally more than 100 mm into exit passageways, corridors used by the public or public corridors in a manner that would create a hazard for visually impaired persons travelling adjacent to walls.",,"Except as permitted in Sentence 9.9.5.3.(2), obstructions located within 1 980 mm of the floor shall not project horizontally more than 100 mm into exit passageways, corridors used by the public or public corridors in a manner that would create a hazard for visually impaired persons travelling adjacent to walls.",,1.0000000000000004
The top edge of each strip of underlay referred to in Sentence 9.26.6.2.(1) shall be fastened with sufficient roofing nails to hold it in place until the shingles are applied.,,The top edge of each strip of underlay referred to in Sentence 9.26.6.2.(1) shall be fastened with sufficient roofing nails to hold it in place until the shingles are applied.,,1.0
Felt shall be laid free of wrinkles and shall be rolled directly into the hot bitumen and broomed forward and outward from the centre to ensure complete adhesion.,,Felt shall be laid free of wrinkles and shall be rolled directly into the hot bitumen and broomed forward and outward from the centre to ensure complete adhesion.,,1.0
"Except as required by Sentence 3.8.3.6.(8), every exit door shall be designed and installed so that, when the latch is released, the door will open under a force of not more than 90 N, applied at the knob or other latch releasing device.","Except as required by Sentence 3.8.3.6.(8), every exit door shall be designed and installed so that, when the latch is released, the door will open under a force of not more than 90 N, applied at the knob or other latch releasing device.","Except as required by Sentence 3.8.3.6.(8), every exit door shall be designed and installed so that, when the lock or latch is released, the door will open under a force of not more than 90 N, applied at the knob or other lock or latch releasing device.","Except as required by Sentence 3.8.3.6.(8), every exit door shall be designed and installed so that, when the lock or latch is released, the door will open under a force of not more than 90 N, applied at the knob or other lock or latch releasing device.",0.8862423375614947
The height of guards for exterior stairs and landings more than 10 m above adjacent ground level shall be not less than 1 500 mm measured vertically to the top of the guard from the surface of the landing or from a line drawn through the outside edges of the stair nosings.,,The height of guards for exterior stairs and landings more than 10 m above adjacent ground level shall be not less than 1 500 mm measured vertically to the top of the guard from the surface of the landing or from a line drawn through the outside edges of the stair nosings.,,1.0000000000000002
"Where an exit is located in a house with a secondary suite including their common spaces, the exit shall be protected by a continuous smoke-tight barrier of not less than 12.7 mm thick gypsum board installed on both sides of walls separating the exit from the remainder of the building, and the underside of floor-ceiling framing separating the exit from the remainder of the building. (See Sentence 9.10.9.3.(2) for closures.)",,"Where an exit is located in a house with a secondary suite including their common spaces, the exit shall be protected by a continuous smoke-tight barrier of not less than 12.7 mm thick gypsum board installed on both sides of walls separating the exit from the remainder of the building, and the underside of floor-ceiling framing separating the exit from the remainder of the building.",,0.9743574596171599
"Where piping for heating or air-conditioning systems is enclosed in a shaft, the requirements of Article 3.6.3.1. for shafts shall apply.",,"Where piping for heating or air-conditioning systems is enclosed in a shaft, the requirements of Article 3.6.3.1. for shafts shall apply.",,1.0
"The distance between 2 exterior discharges of exit stairs serving the same floor area shall be not less than 9 m, or not less than 6 m, where the building is sprinklered throughout, and the 2 exterior discharges are located within 15 m of a street.",,"The distance between 2 exterior discharges of exit stairs serving the same floor area shall be not less than 9 m, or not less than 6 m, where the building is sprinklered throughout, and the 2 exterior discharges are located within 15 m of a street.",,1.0000000000000002
The same time periods shall be used in the simulation of the operation of the ventilation system for both the proposed and reference houses.,,The same time periods shall be used in the simulation of the operation of the ventilation system for both the proposed and reference houses.,,1.0
Carbon steel connectors required to be corrosion-resistant shall be galvanized to at least the minimum standards in Table 9.20.16.1.,,Carbon steel connectors required to be corrosion-resistant shall be galvanized to at least the minimum standards in Table 9.20.16.1.,,1.0
"Where the seismic spectral response acceleration, Sa(0.2), is greater than 0.70 but not more than 1.8, doubled top plates in braced wall bands shall be fastened on each side of a splice with 76 mm long common steel wire nails or spiral nails in accordance with Table 9.23.11.4.",,"Where the seismic spectral response acceleration, Sa(0.2), is greater than 0.70 but not more than 1.8, doubled top plates in braced wall bands shall be fastened on each side of a splice with 76 mm long common steel wire nails or spiral nails in accordance with Table 9.23.11.4.",,1.0
A fire department connection shall be provided for every standpipe system.,,A fire department connection shall be provided for every standpipe system.,,1.0
"Except as permitted by Sentences 3.2.3.17.(2)and 3.2.3.17.(3), if a storey classified as a Group E or Group F, Division 1 or 2 major occupancy is required to be separated from the storey above by a fire separation, every opening in the exterior wall of the lower storey that is located vertically below an opening in the storey above shall be separated from the storey above by a canopy projecting not less than 1 m from the face of the building at the intervening floor level, and the canopy required by Clause 3.2.3.17.(1)(a) shall have a fire-resistance rating not less than that required for the floor assembly but need not be more than 1 h, except as required elsewhere in this Subsection.",,"Except as permitted by Sentences 3.2.3.17.(2)and 3.2.3.17.(3), if a storey classified as a Group E or Group F, Division 1 or 2 major occupancy is required to be separated from the storey above by a fire separation, every opening in the exterior wall of the lower storey that is located vertically below an opening in the storey above shall be separated from the storey above by a canopy projecting not less than 1 m from the face of the building at the intervening floor level, and the canopy required by Sentence 3.2.3.17.(1) shall have a fire-resistance rating not less than that required for the floor assembly but need not be more than 1 h, except as required elsewhere in this Subsection.",,0.9944125493106425
"This Subsection applies to a building of Group A, D, E or F major occupancy classification that is more than 36 m high, measured between grade and the floor level of the top storey, or 18 m high, measured between grade and the floor level of the top storey, and in which the cumulative or total occupant load on or above any storey above grade, other than the first storey, divided by 1.8 times the width in metres of all exit stairs at that storey, exceeds 300, containing a Group B major occupancy in which the floor level of the highest storey of that major occupancy is more than 18 m above grade, containing a floor area or part of a floor area located above the third storey designed or intended as a Group B, Division 2 or 3 occupancy, or containing a Group C major occupancy whose floor level is more than 18 m above grade.",,"This Subsection applies to a building of Group A, D, E or F major occupancy classification that is more than 36 m high, measured between grade and the floor level of the top storey, or 18 m high, measured between grade and the floor level of the top storey, and in which the cumulative or total occupant load on or above any storey above grade, other than the first storey, divided by 1.8 times the width in metres of all exit stairs at that storey, exceeds 300, containing a Group B major occupancy in which the floor level of the highest storey of that major occupancy is more than 18 m above grade, containing a floor area or part of a floor area located above the third storey designed or intended as a Group B, Division 2 or 3 occupancy, or containing a Group C major occupancy whose floor level is more than 18 m above grade.",,1.0000000000000002
Manual emergency recall shall be provided for all elevators serving storeys above the first storey.,,Manual emergency recall shall be provided for all elevators serving storeys above the first storey.,,1.0
Openings through floors that are not protected by shafts or closures shall be protected in conformance with Subsection 3.2.8. (See also Sentence 9.9.4.7.(1).),,Openings through floors that are not protected by shafts or closures shall be protected in conformance with part 3. (See also Sentence 9.9.4.7.(1).),,0.9584438301581943
"The ridge beam referred to in Sentence 9.23.14.8.(1) need not comply with Sentence 9.23.14.8.(2) where the beam is of not less than 38 mm by 140 mm material, and the beam is supported at intervals not exceeding 1.2 m by not less than 38 mm by 89 mm members extending vertically from the ridge to suitable bearing.",,"The ridge beam referred to in Sentence 9.23.14.8.(1) need not comply with Sentence 9.23.14.8.(2) where the beam is of not less than 38 mm by 140 mm material, and the beam is supported at intervals not exceeding 1.2 m by not less than 38 mm by 89 mm members extending vertically from the ridge to suitable bearing.",,1.0000000000000002
"Materials used to provide a barrier to the ingress of air through floors-on-ground shall conform to CGSB CAN/CGSB-51.34-M86 Vapour Barrier, Polyethylene Sheet for Use in Building Construction",,"Materials used to provide a barrier to the ingress of air through floors-on-ground shall conform to CGSB CAN/CGSB-51.34-M86 Vapour Barrier, Polyethylene Sheet for Use in Building Construction",,1.0
The unobstructed openable ventilation area to the outdoors for rooms and spaces in residential buildings ventilated by natural means shall conform to Table 9.32.2.2.,,The unobstructed openable ventilation area to the outdoors for rooms and spaces in residential buildings ventilated by natural means shall conform to Table 9.32.2.2.,,1.0000000000000002
Junctions with adjacent materials shall be adequately flashed to shed water.,,Junctions with adjacent materials shall be adequately flashed to shed water.,,1.0000000000000004
"Mechanical ventilation systems provided in accordance with Clause 6.3.1.4.(1)(a) shall be controlled by carbon monoxide monitoring devices, and systems provided in accordance with Clause 6.3.1.4.(1)(b) shall be controlled by nitrogen dioxide or other acceptable monitoring devices. (See Note A-6.3.1.4.(2).)",,"Mechanical ventilation systems provided in accordance with Sentence 6.3.1.4.(1) shall be controlled by carbon monoxide monitoring devices, and systems provided in accordance with Sentence 6.3.1.4.(1) shall be controlled by nitrogen dioxide or other acceptable monitoring devices. (See Note A-6.3.1.4.(2).)",,0.9493682816462694
"Underground ducts shall be constructed and installed to provide interior drainage from and access to all low points, not be connected directly to a sewer, and be installed and constructed of materials recommended by ASHRAE and SMACNA Standards and HRAI Manuals.",,"Underground ducts shall be constructed and installed to provide interior drainage from and access to all low points, not be connected directly to a sewer, and be installed and constructed of materials recommended by ASHRAE and SMACNA Standards and HRAI Manuals.",,1.0000000000000002
The space between wall and facing described in Sentence 9.15.4.7.(2) shall be filled with mortar.,,The space between wall and facing described in Sentence 9.15.4.7.(2) shall be filled with mortar.,,1.0000000000000002
"Columns for garages and carports shall conform to Section 9.17., except that 89 mm by 89 mm wood columns may be used.",,"Columns for garages and carports shall conform to part 9., except that 89 mm by 89 mm wood columns may be used.",,0.9430392259265954
"The shear and overturning resistances of the foundation determined using a bearing stress equal to 1.5 times the factored bearing strength of the soil or rock and all other resistances equal to 1.3 times the factored resistances need not exceed the design forces determined in Sentence 4.1.8.7.(1) using RdRo = 1.0, except that the factor of 1.3 shall not apply to the portion of the resistance to uplift or overturning resulting from gravity loads.",,"The shear and overturning resistances of the foundation determined using a bearing stress equal to 1.5 times the factored bearing strength of the soil or rock and all other resistances equal to 1.3 times the factored resistances need not exceed the design forces determined in Sentence 4.1.8.7.(1) using RdRo = 1.0, except that the factor of 1.3 shall not apply to the portion of the resistance to uplift or overturning resulting from gravity loads.",,1.0000000000000002
"All permanent and temporary structural members, including the formwork and falsework of a building, shall be protected against loads exceeding the specified loads during the construction period except when, as verified by analysis or test, temporary overloading of a structural member would result in no impairment of that member or any other member.",,"All permanent and temporary structural members, including the formwork and falsework of a building, shall be protected against loads exceeding the specified loads during the construction period except when, as verified by analysis or test, temporary overloading of a structural member would result in no impairment of that member or any other member.",,1.0000000000000002
"Except for a door at the entrance to a dwelling unit, a closer for an interior door in a barrier-free path of travel shall have a closing period of not less than 3 s measured from when the door is in an open position of 70° to the doorway, to when the door reaches a point 75 mm from the closed position, measured from the leading edge of the latch side of the door. (See Note A-3.8.3.6.(10).) (See Note A-3.8.3.6.(10).)",,"Except for a door at the entrance to a dwelling unit, a closer for an interior door in a barrier-free path of travel shall have a closing period of not less than 3 s measured from when the door is in an open position of 70° to the doorway, to when the door reaches a point 75 mm from the closed position, measured from the leading edge of the latch side of the door. (See Note A-3.8.3.6.(10).)",,0.9927650146568612
"For all gable roofs, the full and partial load cases defined in Article 4.1.6.3. shall be considered.",,"For all gable roofs, the full and partial load cases defined in Article 4.1.6.3. shall be considered.",,1.0
"Urinals described in Sentence 3.8.2.8.(6) shall be wall-mounted, with the rim located not more than 430 mm above the floor, be adjacent to an accessible route, have a clear width of approach of 800 mm centred on the urinal and unobstructed by privacy screens, have no step in front of it, have a flush control that is automatic, or complies with Clause 3.8.3.8.(1)(b) and is located 900 mm to 1 100 mm above the floor, and have a vertically mounted grab bar installed on each side that complies with Article 3.7.2.8., is not less than 600 mm long, with its centre line 1 000 mm above the floor, and is located not more than 380 mm from the centre line of the urinal.",,"Urinals described in Sentence 3.8.2.8.(6) shall be wall-mounted, with the rim located not more than 430 mm above the floor, be adjacent to an accessible route, have a clear width of approach of 800 mm centred on the urinal and unobstructed by privacy screens, have no step in front of it, have a flush control that is automatic, or complies with Sentence 3.8.3.8.(1) and is located 900 mm to 1 100 mm above the floor, and have a vertically mounted grab bar installed on each side that complies with Article 3.7.2.8., is not less than 600 mm long, with its centre line 1 000 mm above the floor, and is located not more than 380 mm from the centre line of the urinal.",,0.9958118721729415
A door between an attached or built-in garage and a dwelling unit shall be tight fitting and weather-stripped to provide an effective barrier against the passage of gas and exhaust fumes and shall be fitted with a self-closing device.,,A door between an attached or built-in garage and a dwelling unit shall be tight fitting and weather-stripped to provide an effective barrier against the passage of gas and exhaust fumes and shall be fitted with a self-closing device.,,1.0
Coatings applied to materials other than gypsum board to provide required resistance to vapour diffusion shall conform to the requirements of Sentence 5.5.1.2.(1) when tested in accordance with ASTM E 96/E 96M-13 Water Vapor Transmission of Materials by the desiccant method (dry cup). (See Note A-5.6.1.1.),,Coatings applied to materials other than gypsum board to provide required resistance to vapour diffusion shall conform to the requirements of Sentence 5.5.1.2.(1) when tested in accordance with ASTM E 96/E 96M-13 Water Vapor Transmission of Materials by the desiccant method (dry cup).,,0.9912371543887925
"Except as provided in Sentence 9.5.2.3.(2), if the building is not equipped with an elevator, the barrier-free path of travel described in Section 3.8. need only be provided on the entrance level of an apartment building.",,"Except as provided in Sentence 9.5.2.3.(2), if the building is not equipped with an elevator, the barrier-free path of travel described in part 3. need only be provided on the entrance level of an apartment building.",,0.968823415568661
"Superimposed wood columns in heavy timber construction shall be connected by reinforced concrete or metal caps with brackets, steel or iron caps with pintles and base plates, or timber splice plates fastened to the columns by metal connectors housed within the contact faces.",,"Superimposed wood columns in heavy timber construction shall be connected by reinforced concrete or metal caps with brackets, steel or iron caps with pintles and base plates, or timber splice plates fastened to the columns by metal connectors housed within the contact faces.",,1.0
An exposing building face in a storage garage with all storeys constructed as open-air storeys is permitted to have unlimited unprotected openings provided it has a limiting distance not less than 3 m.,,An exposing building face in a storage garage with all storeys constructed as open-air storeys is permitted to have unlimited unprotected openings provided it has a limiting distance not less than 3 m.,,1.0
Woven or welded wire mesh shall be galvanized.,,Woven or welded wire mesh shall be galvanized.,,1.0000000000000002
"The power-ventilated enclosure required by Sentence 5.5.4.2.(1) of Division B of the NFC and its exhaust duct system shall except as provided in Sentences 6.3.4.4.(2)and 6.3.4.4.(3), be constructed of noncombustible materials compatible with and chemically resistant to the dangerous goods vapours and particles being exhausted, and be provided with access doors to permit inspection and maintenance of the fan assembly and exhaust ducts.",,"The power-ventilated enclosure required by Sentence 5.5.4.2.(1) of Division B of the NFC and its exhaust duct system shall except as provided in Sentences 6.3.4.4.(2)and 6.3.4.4.(3), be constructed of noncombustible materials compatible with and chemically resistant to the dangerous goods vapours and particles being exhausted, and be provided with access doors to permit inspection and maintenance of the fan assembly and exhaust ducts.",,0.9999999999999999
"Except as permitted by Sentence 3.1.8.12.(1), the fire-protection rating of a closure shall conform to Table 3.1.8.4. for the required fire-resistance rating of the fire separation.",,"Except as permitted by Sentence 3.1.8.12.(1), the fire-protection rating of a closure shall conform to Table 3.1.8.4. for the required fire-resistance rating of the fire separation.",,1.0
Systems used for ventilation shall conform to the energy efficiency requirements in Section 9.36.,,Systems used for ventilation shall conform to the energy efficiency requirements in part 9.,,0.8574684331678621
"Door-operating devices shall comply with Clause 3.8.3.8.(1)(b), and be operable at a height between 900 mm and 1 100 mm above the floor. (See Note A-3.8.3.6.(4).)",,"Door-operating devices shall comply with Sentence 3.8.3.8.(1), and be operable at a height between 900 mm and 1 100 mm above the floor.",,0.9299127860199858
"Except as permitted by Sentence 9.8.5.3.(2), the clear height over ramps shall be not less than 2 050 mm.",,"Except as permitted by Sentence 9.8.5.3.(2), the clear height over ramps shall be not less than 2 050 mm.",,1.0000000000000002
"Where 2 or more wythes are tied together with metal ties of the individual rod type, the ties shall conform to the requirements in Sentences 9.20.9.4.(3)to 9.20.9.4.(6).",,"Where 2 or more wythes are tied together with metal ties of the individual rod type, the ties shall conform to the requirements in Sentences 9.20.9.4.(3)to 9.20.9.4.(6).",,1.0
"Every exit door, except doors serving a single dwelling unit or a house with a secondary suite, shall be designed and installed so that when the latch is released the door will open in the direction of exit travel under a force of not more than 90 N applied to the door release hardware. (See Sentence 3.8.3.6.(8) for door opening forces in a barrier-free path of travel.)","Every exit door, except doors serving a single dwelling unit or a house with a secondary suite, shall be designed and installed so that when the latch is released the door will open in the direction of exit travel under a force of not more than 90 N applied to the door release hardware. (See Sentence 3.8.3.6.(8) for door opening forces in a barrier-free path of travel.)","Every exit door, except doors serving a single dwelling unit or a house with a secondary suite, shall be designed and installed so that when the lock or latch is released the door will open in the direction of exit travel under a force of not more than 90 N applied to the door release hardware. (See Sentence 3.8.3.6.(8) for door opening forces in a barrier-free path of travel.)","Every exit door, except doors serving a single dwelling unit or a house with a secondary suite, shall be designed and installed so that when the lock or latch is released the door will open in the direction of exit travel under a force of not more than 90 N applied to the door release hardware. (See Sentence 3.8.3.6.(8) for door opening forces in a barrier-free path of travel.)",0.9787634474669838
"The specified dead load for a structural member consists of the weight of the member itself, the weight of all materials of construction incorporated into the building to be supported permanently by the member, the weight of partitions, the weight of permanent equipment, and the vertical load due to earth, plants and trees.",,"The specified dead load for a structural member consists of the weight of the member itself, the weight of all materials of construction incorporated into the building to be supported permanently by the member, the weight of partitions, the weight of permanent equipment, and the vertical load due to earth, plants and trees.",,1.0
Non-loadbearing walls parallel to the floor joists shall be supported by joists beneath the wall or on blocking between the joists.,,Non-loadbearing walls parallel to the floor joists shall be supported by joists beneath the wall or on blocking between the joists.,,1.0
Horizontal joints in cladding described in Sentence 9.27.9.3.(1) shall be lapped not less than 25 mm or shall be suitably flashed.,,Horizontal joints in cladding described in Sentence 9.27.9.3.(1) shall be lapped not less than 25 mm or shall be suitably flashed.,,1.0
"Unsprinklered concealed spaces of combustible construction created by a ceiling, roof space or unoccupied attic space shall be separated by fire blocks into compartments not more than 60 m in greatest dimension, and where such space contains exposed construction materials having a surface flame-spread rating greater than 25, not more than 300 m2 in area.",,"Unsprinklered concealed spaces of combustible construction created by a ceiling, roof space or unoccupied attic space shall be separated by fire blocks into compartments not more than 60 m in greatest dimension, and where such space contains exposed construction materials having a surface flame-spread rating greater than 25, not more than 300 m2 in area.",,1.0000000000000002
"Where an exterior exit passageway provides the only means of egress from the rooms or suites it serves, the wall and ceiling finishes of that passageway, including the soffit beneath and the guard on the passageway, shall have a surface flame-spread rating of not more than 25, except that up to 10% of the total wall area and 10% of the total ceiling area is permitted to have a surface flame-spread rating of not more than 150.",,"Where an exterior exit passageway provides the only means of egress from the rooms or suites it serves, the wall and ceiling finishes of that passageway, including the soffit beneath and the guard on the passageway, shall have a surface flame-spread rating of not more than 25, except that up to 10% of the total wall area and 10% of the total ceiling area is permitted to have a surface flame-spread rating of not more than 150.",,1.0
"Except for a recirculating air system serving not more than one dwelling unit, where a fire alarm system is required to be installed, every recirculating air-handling system shall be designed to prevent the circulation of smoke upon a signal from a duct-type smoke detector where such system supplies more than one suite on the same floor or serves more than 1 storey.",,"Except for a recirculating air system serving not more than one dwelling unit, where a fire alarm system is required to be installed, every recirculating air-handling system shall be designed to prevent the circulation of smoke upon a signal from a duct-type smoke detector where such system supplies more than one suite on the same floor or serves more than 1 storey.",,1.0
"Except for floors referred to in Sentence 3.1.10.3.(1) and Article 3.2.1.2., openings through a horizontal fire separation for vehicular ramps in a storage garage are not required to be protected with closures and need not conform to this Subsection.",,"Except for floors referred to in Sentence 3.1.10.3.(1) and Article 3.2.1.2., openings through a horizontal fire separation for vehicular ramps in a storage garage are not required to be protected with closures and need not conform to this Subsection.",,1.0000000000000002
"For guards within dwelling units and within houses with a secondary suite including their common spaces and for exterior guards serving not more than 2 dwelling units, where the width and spacing of balusters are such that 3 balusters can be engaged by a load imposed over a 300 mm width, the load shall be imposed so as to engage 3 balusters.",,"For guards within dwelling units and within houses with a secondary suite including their common spaces and for exterior guards serving not more than 2 dwelling units, where the width and spacing of balusters are such that 3 balusters can be engaged by a load imposed over a 300 mm width, the load shall be imposed so as to engage 3 balusters.",,1.0000000000000004
"The building referred to in Sentence 3.2.2.32.(1) is permitted to be of combustible construction or noncombustible construction used singly or in combination, and mezzanines shall have, if of combustible construction, a fire-resistance rating not less than 45 min, roof assemblies shall have, if of combustible construction, a fire-resistance rating not less than 45 min, except that the fire-resistance rating is permitted to be waived provided the roof assembly is constructed as a fire-retardant-treated wood roof system conforming to Article 3.1.14.1., and the building area is not more than 1 200 m2 if facing one street, 1 500 m2 if facing 2 streets, or 1 800 m2 if facing 3 streets, and loadbearing walls, columns and arches supporting an assembly required to have a fire-resistance rating shall have a fire-resistance rating not less than 45 min, or be of noncombustible construction.",,"The building referred to in Sentence 3.2.2.32.(1) is permitted to be of combustible construction or noncombustible construction used singly or in combination, and mezzanines shall have, if of combustible construction, a fire-resistance rating not less than 45 min, roof assemblies shall have, if of combustible construction, a fire-resistance rating not less than 45 min, except that the fire-resistance rating is permitted to be waived provided the roof assembly is constructed as a fire-retardant-treated wood roof system conforming to Article 3.1.14.1., and the building area is not more than 1 200 m2 if facing one street, 1 500 m2 if facing 2 streets, or 1 800 m2 if facing 3 streets, and loadbearing walls, columns and arches supporting an assembly required to have a fire-resistance rating shall have a fire-resistance rating not less than 45 min, or be of noncombustible construction.",,0.9999999999999999
The sound pattern of an alarm signal shall conform to the temporal pattern defined in Clause 4.2 of ISO 8201:1987(E) Acoustics – Audible emergency evacuation signal (See Note A-3.2.4.18.(2).) (See Note A-3.2.4.18.(2).),,The sound pattern of an alarm signal shall conform to the temporal pattern defined in Clause 4.2 of ISO 8201:1987(E) Acoustics – Audible emergency evacuation signal (See Note A-3.2.4.18.(2).),,0.9834967625076442
"A building classified as Group E is permitted to conform to Sentence 3.2.2.65.(2) provided except as permitted by Sentences 3.2.2.7.(1)and 3.2.2.18.(2), the building is sprinklered throughout, it is not more than 4 storeys in building height, and it has a building area not more than 1 800 m2.",,"A building classified as Group E is permitted to conform to Sentence 3.2.2.65.(2) provided except as permitted by Sentences 3.2.2.7.(1)and 3.2.2.18.(2), the building is sprinklered throughout, it is not more than 4 storeys in building height, and it has a building area not more than 1 800 m2.",,1.0000000000000002
