National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Except as provided in Sentence 2.3.4.6.(2), nominally horizontal piping that is underground shall be supported on a base that is firm and continuous under the whole of the pipe. (See Note A-2.3.4.6.(1).)",,"Except as provided in Sentence 2.3.4.6.(2), nominally horizontal piping that is underground shall be supported on a base that is firm and continuous under the whole of the pipe. (See Note A-2.3.4.6.(1).)",,tensor(1.0000)
Caulking compound used in cold-caulked joints shall be applied according to the manufacturer's directions.,,Caulking compound used in cold-caulked joints shall be applied according to the manufacturer's directions.,,tensor(1.)
"Requirements for combustible piping in relation to fire safety shall conform to Sentences 3.1.5.19.(1) and 9.10.9.6.(3) to (11), and Articles 3.1.9.5. and 9.10.9.7. of Division B of the NBC.",,"Requirements for combustible piping in relation to fire safety shall conform to Sentences 3.1.5.19.(1) and 9.10.9.6.(3) to (11), and Articles 3.1.9.5. and 9.10.9.7. of Division B of the NBC.",,tensor(1.0000)
A vent pipe that serves an oil interceptor and is located outside a building shall be not less than 3 inches in size in areas where it may be subject to frost closure.,,A vent pipe that serves an oil interceptor and is located outside a building shall be not less than 3 inches in size in areas where it may be subject to frost closure.,,tensor(1.)
"Where a hose bibb is installed outside a building, inside a garage or in an area where there is an identifiable risk of contamination, the potable water system shall be protected against backflow through the hose bibb.",,,,0.0
,,"Where a hose bibb is installed outside a building, inside a garage or in an area where there is an identifiable risk of contamination, the potablewater system shall be protected against backflow through the hose bibb.",,0.0
Tank-type water closets shall be provided with a back-siphonage preventer in conformance with Sentence 2.2.10.10.(2).,,Tank-type water closets shall be provided with a back-siphonage preventer in conformance with Sentence 2.2.10.10.(2).,,tensor(1.)
Polyethylene pipe used underground outside a building for the rehabilitation of existing drainage systems using trenchless technology shall conform to ASTM F 714-13 Polyethylene (PE) Plastic Pipe (DR-PR) Based on Outside Diameter and shall be HDPE 3408 and SDR 11 or heavier. (See Note A-2.2.5.4.(1).),,Polyethylene pipe used underground outside a building for the rehabilitation of existing drainage systems using trenchless technology shall conform to ASTM F 714-13 Polyethylene (PE) Plastic Pipe (DR-PR) Based on Outside Diameter and shall be HDPE 3408 and SDR 11 or heavier. (See Note A-2.2.5.4.(1).),,tensor(1.)
"A floor drain that drains to a storm drainage system shall be protected by a trap that is located between the floor drain and a leader, storm building drain or storm building sewer, may serve all floor drains located in the same room, and need not be protected by a vent pipe.",,"A floor drain that drains to a storm drainage system shall be protected by a trap that is located between the floor drain and a leader, storm building drain or storm building sewer, may serve all floor drains located in the same room, and need not be protected by a vent pipe.",,tensor(1.)
Air gaps shall not be located in a noxious environment.,,Air gaps shall not be located in a noxious environment.,,tensor(1.0000)
"Except for risers that serve only one dwelling unit, risers shall be provided with a shut-off valve located at the source of supply.",,"Except for risers that serve only one dwelling unit, risers shall be provided with a shut-off valve located at the source of supply.",,tensor(1.0000)
"Where a fixture or device is indirectly connected, the connections shall be made by terminating the fixture drain above the flood level rim of a directly connected fixture to form an air break.",,"Where a fixture or device is indirectly connected, the connections shall be made by terminating the fixture drain above the flood level rim of a directly connected fixture to form an air break.",,tensor(1.0000)
"Except for wet vents, where a vent pipe is connected to a nominally horizontal soil-or-waste pipe, the connection shall be above the horizontal centre line of the soil-or-waste pipe. (See Note A-2.5.6.2.(2).)",,,,0.0
,,"Except for wet vents, where a vent pipe is connected to a nominally horizontal soil-or-waste pipe, the connection shall be above the horizontal centre line of the soil-or-waste pipe. (See Note A-2.5.6.2.(2).)",,0.0
"Except as provided in Subsection 2.7.4., every sanitary drainage system shall be connected to a public sanitary sewer, a public combined sewer or a private sewage disposal system.",,,,0.0
,,"Except as provided in part 2., every sanitary drainage system shall be connected to a public sanitary sewer, a public combined sewer or a private sewage disposal system.",,0.0
"Where a vent pipe passes through a roof, it shall be terminated high enough to prevent the entry of roof drainage but not less than 150 mm above the roof or above the surface of storm water, which could pond on the roof (see Note A-2.5.6.5.(4)), and be provided with flashing to prevent the entry of water between the vent pipe and the roof (see Article 2.2.10.14.).",,"Where a vent pipe passes through a roof, it shall be terminated high enough to prevent the entry of roof drainage but not less than 150 mm above the roof or above the surface of storm water, which could pond on the roof (see Note A-2.5.6.5.(4)), and be provided with flashing to prevent the entry of water between the vent pipe and the roof (see Article 2.2.10.14.).",,tensor(1.0000)
Flushing devices that serve water closets or urinals shall have sufficient capacity and be adjusted to deliver at each operation a volume of water that will thoroughly flush the fixture or fixtures they serve.,,,,0.0
,,Flushing devices that serve water closets or urinals shall have sufficient capacity and be adjusted to deliver at each operation a volume of water that will thoroughly flush the fixture or fixtures they serve.,,0.0
Butt weld pipe fittings shall be at least as thick as the wall of the pipe used.,,Butt weld pipe fittings shall be at least as thick as the wall of the pipe used.,,tensor(1.0000)
"Pipes and fittings to be used for drainage and venting of acid and corrosive wastes shall conform to ASTM A 518/A 518M-99 Corrosion-Resistant High-Silicon Iron Castings ASTM C 1053-00 Borosilicate Glass Pipe and Fittings for Drain, Waste, and Vent (DWV) Applications or CSA CAN/CSA-B181.3-15 Polyolefin and Polyvinylidene Fluoride (PVDF) Laboratory Drainage Systems",,,,0.0
,,"Pipes and fittings to be used for drainage and venting of acid and corrosive wastes shall conform to ASTM A 518/A 518M-99 Corrosion-Resistant High-Silicon Iron Castings ASTM C 1053-00 Borosilicate Glass Pipe and Fittings for Drain, Waste, and Vent (DWV) Applications or CSA CAN/CSA-B181.3-15 Polyolefin and Polyvinylidene Fluoride (PVDF) Laboratory Drainage Systems",,0.0
Back-siphonage preventers for tank-type water closets (anti-siphon fill shall conform to CSA B125.3-12 Plumbing Fittings,,Back-siphonage preventers for tank-type water closets (anti-siphon fill shall conform to CSA B125.3-12 Plumbing Fittings,,tensor(1.)
"The hot water tank of a storage-type service water heater shall be equipped with a temperature-relief valve with a temperature-sensing element located within the top 150 mm of the tank, and designed to open and discharge sufficient water from the tank to keep the temperature of the water in the tank from exceeding 99°C under all operating conditions.",,"The hot water tank of a storage-type service water heater shall be equipped with a temperature-relief valve with a temperature-sensing element located within the top 150 mm of the tank, and designed to open and discharge sufficient water from the tank to keep the temperature of the water in the tank from exceeding 99°C under all operating conditions.",,tensor(1.)
"A manhole shall be provided with a cover that provides an airtight seal if located within a building, a rigid ladder of a corrosion-resistant material where the depth exceeds 1 m, and a vent to the exterior if the manhole is located within a building.",,"A manhole shall be provided with a cover that provides an airtight seal if located within a building, a rigid ladder of a corrosion-resistant material where the depth exceeds 1 m, and a vent to the exterior if the manhole is located within a building.",,tensor(1.0000)
Copper tube shall conform to ASTM B 88-16 Seamless Copper Water Tube or ASTM B 306-13 Copper Drainage Tube (DWV),,Copper tube shall conform to ASTM B 88-16 Seamless Copper Water Tube or ASTM B 306-13 Copper Drainage Tube (DWV),,tensor(1.0000)
Branch and building drains downstream of the third water closet fixture drain connection shall be not less than 4 inches in size.,,Branch and building drains downstream of the third water closet fixture drain connection shall be not less than 4 inches in size.,,tensor(1.0000)
"A double sanitary T fitting shall not be used to connect the trap arms of back outlet water closets installed back-to-back, or 2 urinals where no cleanout fitting is provided above the connection.",,"A double sanitary T fitting shall not be used to connect the trap arms of back outlet water closets installed back-to-back, or 2 urinals where no cleanout fitting is provided above the connection.",,tensor(1.0000)
"Where objectives and functional statements are referred to in Division B, they shall be the objectives and functional statements described in Parts 2 and 3 of Division A.",,,,0.0
,,"Where objectives and functional statements are referred to in Division B, they shall be the objectives and functional statements described in Parts 2 and 3 of Division A.",,0.0
"Fixtures shall be directly connected to a sanitary drainage system, except that drinking fountains are permitted to be indirectly connected to a sanitary drainage system, or connected to a storm drainage system provided that where the system is subject to backflow, a backwater valve is installed in the fountain waste pipe (see Note A-2.4.2.1.(1)(a)(ii) and (e)(vi)), drainage pans on heating/cooling units are permitted to be connected to a storm drainage system, provided that where the system is subject to backflow, a backwater valve is installed, a floor drain is permitted to be connected to a storm drainage system, provided it is located where it can receive only clear-water waste or storm water, fixtures or appliances that discharge only clear-water waste are permitted to be connected to a storm drainage system or be drained onto a roof, and the following devices shall be indirectly connected to a drainage system: a device for the display, storage, preparation or processing of food or drink, a sterilizer, a device that uses water as a cooling or heating medium, a water operated device, a water treatment device, or a drain or overflow from a water system or a heating system (see Note A-2.4.2.1.(1)(a)(ii) and (e)(vi)).",,,,0.0
,,"Fixtures shall be directly connected to a sanitary drainage system, except that drinking fountains are permitted to be indirectly connected to a sanitary drainage system, or connected to a storm drainage system provided that where the system is subject to backflow, a backwater valve is installed in the fountain waste pipe (see Note A-2.4.2.1.(1)(a)(ii)), drainage pans on heating/cooling units are permitted to be connected to a storm drainage system, provided that where the system is subject to backflow, a backwater valve is installed, a floor drain is permitted to be connected to a storm drainage system, provided it is located where it can receive only clear-water waste or storm water, fixtures or appliances that discharge only clear-water waste are permitted to be connected to a storm drainage system or be drained onto a roof, and the following devices shall be indirectly connected to a drainage system: a device for the display, storage, preparation or processing of food or drink, a sterilizer, a device that uses water as a cooling or heating medium, a water operated device, a water treatment device, or a drain or overflow from a water system or a heating system (see Note A-2.4.2.1.(1)(a)(ii)).",,0.0
Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4) and (5).),,Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4) and (5).),,tensor(1.)
Drainage pipes that serve a water closet shall be not less than 3 inches in size.,,Drainage pipes that serve a water closet shall be not less than 3 inches in size.,,tensor(1.0000)
"Where a hanger is attached to concrete or masonry, it shall be fastened by metal or expansion-type plugs that are inserted or built into the concrete or masonry.",,,,0.0
,,"Where a hanger is attached to concrete or masonry, it shall be fastened by metal or expansion-type plugs that are inserted or built into the concrete or masonry.",,0.0
Corrugated steel pipe and couplings shall conform to CSA G401-14 Corrugated Steel Pipe Products,,Corrugated steel pipe and couplings shall conform to CSA G401-14 Corrugated Steel Pipe Products,,tensor(1.0000)
"The orifice of drinking fountain bubblers shall be of the shielded type, and direct the water upward at an angle of approximately 45°.",,"The orifice of drinking fountain bubblers shall be of the shielded type, and direct the water upward at an angle of approximately 45°.",,tensor(1.0000)
Cleanout fittings for building drains shall be at least 4 inches in size.,,Cleanout fittings for building drains shall be at least 4 inches in size.,,tensor(1.)
The trap seal depth on fixtures draining to an acid waste system shall be a minimum of 50 mm.,,The trap seal depth on fixtures draining to an acid waste system shall be a minimum of 50 mm.,,tensor(1.)
"Mixing valves that supply shower heads shall be of the pressure-balanced, thermostatic, or combination pressure-balanced/thermostatic type capable of maintaining a water outlet temperature that does not exceed 49°C, and limiting thermal shock.",,,,0.0
,,"Mixing valves that supply shower heads shall be of the pressure-balanced, thermostatic, or combination pressure-balanced/thermostatic type capable of maintaining a water outlet temperature that does not exceed 49°C, and limiting thermal shock.",,0.0
"Caulked lead drainage joints shall not be used except for cast-iron pipe in a drainage system or venting system, or between such pipe and other ferrous pipe, brass and copper pipe, a caulking ferrule, or a trap standard.",,,,0.0
,,"Caulked lead drainage joints shall not be used except for cast-iron pipe in a drainage system or venting system, or between such pipe and other ferrous pipe, brass and copper pipe, a caulking ferrule, or a trap standard.",,0.0
"A fixture outlet pipe, a trap with a removable trap dip, or a separate cleanout shall be used as a cleanout for a fixture drain. (See Note A-2.4.7.1.(10).)",,"A fixture outlet pipe, a trap with a removable trap dip, or a separate cleanout shall be used as a cleanout for a fixture drain. (See Note A-2.4.7.1.(10).)",,tensor(1.0000)
"PVC water pipe and fittings referred to in Sentences 2.2.5.6.(1), 2.2.5.6.(2) and 2.2.5.6.(3) shall not be used in a hot water system.",,,,0.0
,,"PVC water pipe and fittings referred to in Sentences 2.2.5.6.(1), 2.2.5.6.(2)and 2.2.5.6.(3) shall not be used in a hot water system.",,0.0
"This Section applies to the construction and use of joints and connections, and the arrangement, protection, support and testing of piping.",,"This Section applies to the construction and use of joints and connections, and the arrangement, protection, support and testing of piping.",,tensor(1.0000)
PE/AL/PE pipe with a pressure rating of 690 kPa or greater at 82°C shall be used with fittings that conform to CSA B137.10-17 Crosslinked Polyethylene/Aluminum/Crosslinked Polyethylene (PEX-AL-PEX) Composite Pressure-Pipe Systems in hot water systems.,,PE/AL/PE pipe with a pressure rating of 690 kPa or greater at 82°C shall be used with fittings that conform to CSA B137.10-17 Crosslinked Polyethylene/Aluminum/Crosslinked Polyethylene (PEX-AL-PEX) Composite Pressure-Pipe Systems in hot water systems.,,tensor(1.0000)
"The size of the soil-or-waste pipe acting as a relief vent in accordance with Sentence 2.5.3.1.(4) shall be in conformance with Tables 2.4.10.6.A, 2.4.10.6.B or 2.5.8.1., and Article 2.5.7.1., whichever size is the largest considering the hydraulic load drained into the soil-or-waste pipe.",,,,0.0
,,"The size of the soil-or-waste pipe acting as a relief vent in accordance with Sentence 2.5.3.1.(4) shall be in conformance with Tables 2.4.10.6.-A, 2.4.10.6.-Bor 2.5.8.1., and Article 2.5.7.1., whichever size is the largest considering the hydraulic load drained into the soil-or-waste pipe.",,0.0
Stainless steel pipe flanges shall be made of a material that matches the grade of the pipe material used.,,,,0.0
,,Stainless steel pipe flanges shall be made of a material that matches the grade of the pipe material used.,,0.0
Solder-joint fittings for drainage systems shall conform to ASME B16.23-2016 Cast Copper Alloy Solder Joint Drainage Fittings: DWV or ASME B16.29-2012 Wrought Copper and Wrought Copper Alloy Solder-Joint Drainage Fittings – DWV,,,,0.0
,,Solder-joint fittings for drainage systems shall conform to ASME B16.23-2016 Cast Copper Alloy Solder Joint Drainage Fittings: DWV or ASME B16.29-2012 Wrought Copper and Wrought Copper Alloy Solder-Joint Drainage Fittings – DWV,,0.0
A cleanout shall be provided to permit the cleaning of the piping downstream of an interceptor.,,A cleanout shall be provided to permit the cleaning of the piping downstream of an interceptor.,,tensor(1.0000)
"A soil-or-waste pipe is permitted to serve as a wet vent, provided the hydraulic load is in accordance with Table 2.5.8.1., the number of wet-vented water closets does not exceed 2, where 2 water closets are installed, they are connected at the same level by means of a double sanitary T fitting if the vent pipe is vertical and by means of a double Y fitting if the vent pipe is horizontal, the water closets are installed downstream of all other fixtures, trap arms and fixture drains connected to the wet vent do not exceed 2 inches in size, except for connections from emergency floor drains in accordance with Sentence 2.5.1.1.(3), the total hydraulic load on the wet vent does not exceed the limits stated in Table 2.5.8.1. when separately vented branches or fixture drains in the same storey, having a total hydraulic load not greater than 2 fixture units, are connected to the wet vent or a wet-vented water closet trap arm, the hydraulic load of separately vented fixtures that drain into the wet vent are not included when sizing the continuous vent that serves the wet vent, where a wet vent extends through more than one storey, the total discharge from any one storey above the first storey does not exceed 4 fixture units, there is not more than one nominally horizontal offset in the wet vent, and the offset does not exceed 1.2 m for pipes 2 inches or less in size, or the offset does not exceed 2.5 m for pipes larger than 2 inches in size, the wet-vented portion is not reduced in size except for the portion that is upstream of emergency floor drains in accordance with Sentence 2.5.1.1.(3), and the length of the wet vent is not limited.",,,,0.0
,,"A soil-or-waste pipe is permitted to serve as a wet vent, provided the hydraulic load is in accordance with Table 2.5.8.1., the number of wet-vented water closets does not exceed 2, where 2 water closets are installed, they are connected at the same level by means of a double sanitary T fitting if the vent pipe is vertical and by means of a double Y fitting if the vent pipe is horizontal, the water closets are installed downstream of all other fixtures, trap arms and fixture drains connected to the wet vent do not exceed 2 inches in size, except for connections from emergency floor drains in accordance with Sentence 2.5.1.1.(3), the total hydraulic load on the wet vent does not exceed the limits stated in Table 2.5.8.1. when separately vented branches or fixture drains in the same storey, having a total hydraulic load not greater than 2 fixture units, are connected to the wet vent or a wet-vented water closet trap arm, the hydraulic load of separately vented fixtures that drain into the wet vent are not included when sizing the continuous vent that serves the wet vent, where a wet vent extends through more than one storey, the total discharge from any one storey above the first storey does not exceed 4 fixture units, there is not more than one nominally horizontaloffset in the wet vent, and the offset does not exceed 1.2 m for pipes 2 inches or less in size, or the offset does not exceed 2.5 m for pipes larger than 2 inches in size, the wet-vented portion is not reduced in size except for the portion that is upstream of emergency floor drains in accordance with Sentence 2.5.1.1.(3), and the length of the wet vent is not limited.",,0.0
"Drainage systems may require additional protection as provided in Subsections 2.5.4. and 2.5.5. by the installation of branch vents, vent stacks, stack vents, vent headers, fresh air inlets, relief vents, circuit vents, yoke vents, offset relief vents, additional circuit vents, wet vents, individual vents, dual vents, or continuous vents.",,,,0.0
,,"Drainage systems may require additional protection as provided in Subsections 2.and 2. by the installation of branch vents, vent stacks, stack vents, vent headers, fresh air inlets, relief vents, circuit vents, yoke vents, offset relief vents, additional circuit vents, wet vents, individual vents, dual vents, or continuous vents.",,0.0
A manhole in a sanitary drainage system shall be channeled to direct the flow of effluent.,,A manhole in a sanitary drainage system shall be channeled to direct the flow of effluent.,,tensor(1.)
Fixtures supplied with separate hot and cold water controls shall have the hot water control on the left and the cold on the right.,,Fixtures supplied with separate hot and cold water controls shall have the hot water control on the left and the cold on the right.,,tensor(1.0000)
"An atmospheric vacuum breaker shall be installed so that the critical level is at least the distance specified by the manufacturer at which the device will operate safely but not less than 25 mm above the flood level rim of a fixture or tank, or the highest point open to atmosphere in an irrigation system.",,,,0.0
,,"An atmospheric vacuum breaker shall be installed so that the critical level is at least the distance specified by the manufacturer at which the device will operate safely but not less than 25 mm above the flood level rim of a fixture or tank, or the highest point open to atmosphere in an irrigation system.",,0.0
"In making a water pressure test, every opening except the highest shall be tightly closed with a testing plug or a screw cap, and the system or the section shall be kept filled with water for 15 min.",,"In making a water pressure test, every opening except the highest shall be tightly closed with a testing plug or a screw cap, and the system or the section shall be kept filled with water for 15 min.",,tensor(1.)
Stainless steel tube shall conform to ASME B16.9-2012 Factory Made Wrought Buttwelding Fittings and ASTM A 269-15a Seamless and Welded Austenitic Stainless Steel Tubing for General Service,,Stainless steel tube shall conform to ASME B16.9-2012 Factory Made Wrought Buttwelding Fittings and ASTM A 269-15a Seamless and Welded Austenitic Stainless Steel Tubing for General Service,,tensor(1.0000)
"A single or double sanitary T fitting shall not be used in a nominally horizontal soil-or-waste pipe, except that a single sanitary T fitting may be used to connect a vent pipe.",,"A single or double sanitary T fitting shall not be used in a nominally horizontal soil-or-waste pipe, except that a single sanitary T fitting may be used to connect a vent pipe.",,tensor(1.0000)
"Except as provided for in Sentence 2.2.3.1.(2), traps shall (See Note A-2.2.3.1.(1) and (3).)) have a trap seal depth of not less than 38 mm, be so designed that failure of the seal walls will cause exterior leakage, and have a water seal that does not depend on the action of moving parts.",,,,0.0
,,"Except as provided for in Sentence 2.2.3.1.(2), traps shall have a trap seal depth of not less than 38 mm, be so designed that failure of the seal walls will cause exterior leakage, and have a water seal that does not depend on the action of moving parts.",,0.0
"The smoke referred to in Clauses 2.3.6.6.(1)(c) and 2.3.6.6.(1)(d) is permitted to be omitted, provided the roof terminals are closed and the system is subjected to an air pressure equivalent to a 25 mm water column maintained for 15 min without the addition of more air.",,,,0.0
,,"The smoke referred to in Clauses 2.3.6.6.(1)and 2.3.6.6.(1) is permitted to be omitted, provided the roof terminals are closed and the system is subjected to an air pressure equivalent to a 25 mm water column maintained for 15 min without the addition of more air.",,0.0
"A soil-or-waste pipe shall be of a size not less than the size of a vent pipe that is connected to it, or the largest soil-or-waste pipe that drains into it.",,"A soil-or-waste pipe shall be of a size not less than the size of a vent pipe that is connected to it, or the largest soil-or-waste pipe that drains into it.",,tensor(1.0000)
No vertical soil-or-waste pipe shall conduct both sewage and storm water.,,No vertical soil-or-waste pipe shall conduct both sewage and storm water.,,tensor(1.0000)
"For the purposes of Table 2.5.8.3., the length of a continuous vent shall be its developed length from the vertical soil-or-waste pipe connection to a vent stack, stack vent, vent header or outside air.",,"For the purposes of Table 2.5.8.3., the length of a continuous vent shall be its developed length from the vertical soil-or-waste pipe connection to a vent stack, stack vent, vent header or outside air.",,tensor(1.)
A stack vent serving a wet vent stack that is over 4 storeys high shall extend the full size of the wet vent to outside air.,,,,0.0
,,A stack vent serving a wet vent stack that is over 4 storeys high shall extend the full size of the wet vent to outside air.,,0.0
"Venting systems shall be capable of withstanding without leakage a water pressure test, air pressure test and final test.",,"Venting systems shall be capable of withstanding without leakage a water pressure test, air pressure test and final test.",,tensor(1.)
"Stainless steel pipe flanges shall conform to ASME B16.5-2017 Pipe Flanges and Flanged Fittings: NPS ½ Through NPS 24 Metric/Inch Standard and ASTM A 182/A 182M-16a Forged or Rolled Alloy and Stainless Steel Pipe Flanges, Forged Fittings, and Valves and Parts for High-Temperature Service or AWWA ANSI/AWWA C228-08 Stainless-Steel Pipe Flanges for Water Service – Sizes 2 in. through 72 in. (50 mm through 1,800 mm)",,"Stainless steel pipe flanges shall conform to ASME B16.5-2017 Pipe Flanges and Flanged Fittings: NPS ½ Through NPS 24 Metric/Inch Standard and ASTM A 182/A 182M-16a Forged or Rolled Alloy and Stainless Steel Pipe Flanges, Forged Fittings, and Valves and Parts for High-Temperature Service or AWWA ANSI/AWWA C228-08 Stainless-Steel Pipe Flanges for Water Service – Sizes 2 in. through 72 in. (50 mm through 1,800 mm)",,tensor(1.)
Soil-or-waste stacks that serve more than 6 water closets shall be not less than 4 inches in size.,,Soil-or-waste stacks that serve more than 6 water closets shall be not less than 4 inches in size.,,tensor(1.0000)
"A trap need not be protected by a vent pipe (See Note A-2.5.1.1.(4).)) where it serves a subsoil drainage pipe, or a storm drainage system, or where it forms part of an indirect drainage system. (See also Clause 2.4.2.3.(2)(b).)",,,,0.0
,,"A trap need not be protected by a vent pipe where it serves a subsoil drainage pipe, or a storm drainage system, or where it forms part of an indirect drainage system. (See also Sentence 2.4.2.3.(2).)",,0.0
"For the purposes of compliance with this Code as required in Clause 1.2.1.1.(1)(b) of Division A, the objectives and functional statements attributed to the acceptable solutions in Division B shall be the objectives and functional statements identified in Section 2.8. (See Note A-1.1.2.1.(1).)",,,,0.0
,,"For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in Division B shall be the objectives and functional statements identified in part 2. (See Note A-1.1.2.1.(1).)",,0.0
"After every fixture is installed and before any part of the drainage system or venting system is placed in operation, a final test shall be carried out when requested.",,"After every fixture is installed and before any part of the drainage system or venting system is placed in operation, a final test shall be carried out when requested.",,tensor(1.0000)
"Pipes in a drainage system, except an external leader or fixture outlet pipe, shall be capable of withstanding without leakage a water pressure test, air pressure test and final test.",,"Pipes in a drainage system, except an external leader or fixture outlet pipe, shall be capable of withstanding without leakage a water pressure test, air pressure test and final test.",,tensor(1.0000)
A water treatment device or apparatus shall not be installed unless it can be demonstrated that the device or apparatus will not introduce substances into the system that may endanger health.,,,,0.0
,,A water treatment device or apparatus shall not be installed unless it can be demonstrated that the device or apparatus will not introduce substances into the system that may endanger health.,,0.0
A newly installed part of a potable water system shall be cleaned and then flushed with potable water before the system is put into operation.,,,,0.0
,,A newly installed part of a potablewater system shall be cleaned and then flushed with potable water before the system is put into operation.,,0.0
"Where piping may be exposed to freezing conditions, it shall be protected from the effects of freezing.",,"Where piping may be exposed to freezing conditions, it shall be protected from the effects of freezing.",,tensor(1.0000)
"Air admittance valves shall not be installed in supply or return air plenums, or in locations where they may be exposed to freezing temperatures.",,,,0.0
,,"Air admittance valves shall not be installed in supply or return air plenums, or in locations where they may be exposed to freezing temperatures.",,0.0
This Part applies to all plumbing systems covered in this Code. (See Article 1.1.1.1. of Division A.),,,,0.0
,,This Part applies to all plumbing systems covered in this Code. (See Article 1.1.1.1..),,0.0
"The design and installation of every piping system shall include means to accommodate its expansion and contraction caused by temperature changes, movement of the soil, building shrinkage or structural settlement. (See Note A-2.3.3.9.(1).)",,"The design and installation of every piping system shall include means to accommodate its expansion and contraction caused by temperature changes, movement of the soil, building shrinkage or structural settlement. (See Note A-2.3.3.9.(1).)",,tensor(1.0000)
"The size of every vent pipe for a sewage sump or dilution tank shall be not less than 2 inches, but need not be greater than 4 inches.",,"The size of every vent pipe for a sewage sump or dilution tank shall be not less than 2 inches, but need not be greater than 4 inches.",,tensor(1.)
No shut-off valve shall be installed on the pipe between any tank and the relief valves or on the discharge lines from such relief valves.,,,,0.0
,,No shut-off valve shall be installed on the pipe between any tank and the relief valves or on the discharge lines from such relief valves.,,0.0
Water closets shall be provided with a shut-off valve on their water supply pipe.,,Water closets shall be provided with a shut-off valve on their water supply pipe.,,tensor(1.)
Air gaps shall be not less than 25 mm high and at least twice the diameter of the opening of the water supply outlet in height. (See Note A-2.6.2.9.(2).),,,,0.0
,,Air gaps shall be not less than 25 mm high and at least twice the diameter of the opening of the water supply outlet in height. (See Note A-2.6.2.9.(2).),,0.0
The yoke vent shall be connected to the soil-or-waste stack by means of a drainage fitting at or immediately below the lowest soil-or-waste pipe from the lowest storey of the sections described in Sentence 2.5.4.3.(1).,,The yoke vent shall be connected to the soil-or-waste stack by means of a drainage fitting at or immediately below the lowest soil-or-waste pipe from the lowest storey of the sections described in Sentence 2.5.4.3.(1).,,tensor(1.)
"Where a water pressure test is made, all air shall be expelled from the system before fixture control valves or faucets are closed.",,,,0.0
,,"Where a water pressure test is made, all air shall be expelled from the system before fixture control valves or faucets are closed.",,0.0
Joints in a floor flange or between a fixture and the drainage system shall be sealed with a resilient watertight and gas-tight seal.,,Joints in a floor flange or between a fixture and the drainage system shall be sealed with a resilient watertight and gas-tight seal.,,tensor(1.)
"Couplings for corrugated steel pipe shall be constructed so that when installed they shall maintain the pipe alignment, resist the separation of adjoining lengths of pipe, prevent root penetration, and prevent the infiltration of surrounding material.",,"Couplings for corrugated steel pipe shall be constructed so that when installed they shall maintain the pipe alignment, resist the separation of adjoining lengths of pipe, prevent root penetration, and prevent the infiltration of surrounding material.",,tensor(1.0000)
Discharge pipes serving a macerating toilet system shall be not less than ¾ inch in size.,,Discharge pipes serving a macerating toilet system shall be not less than ¾ inch in size.,,tensor(1.0000)
"Except as provided in Sentence 2.4.10.3.(2), where the hydraulic load is to be expressed in litres, fixture units shall be converted as follows: when the number of fixture units is 260 or fewer, the load is 2 360 L, and when the number of fixture units exceeds 260, the load is 9.1 L for each fixture unit.",,"Except as provided in Sentence 2.4.10.3.(2), where the hydraulic load is to be expressed in litres, fixture units shall be converted as follows: when the number of fixture units is 260 or fewer, the load is 2 360 L, and when the number of fixture units exceeds 260, the load is 9.1 L for each fixture unit.",,tensor(1.0000)
The symbols and other abbreviations in Division B shall have the meanings assigned to them in Article 1.4.2.1. of Division A and Article 1.3.2.1.,,,,0.0
,,The symbols and other abbreviations in Division B shall have the meanings assigned to them in Article 1.4.2.1. and Article 1.3.2.1.,,0.0
"Branch vents, vent headers, circuit vents and continuous vents shall be sized in accordance with Table 2.5.8.3., unless they are individual vents or dual vents.",,"Branch vents, vent headers, circuit vents and continuous vents shall be sized in accordance with Table 2.5.8.3., unless they are individual vents or dual vents.",,tensor(1.)
Shower receptors shall be constructed and arranged so that water cannot leak through the walls or floor.,,Shower receptors shall be constructed and arranged so that water cannot leak through the walls or floor.,,tensor(1.0000)
"Except as provided in Article 2.5.7.1., the minimum size of an offset relief vent is permitted to be one size smaller than the size of the stack vent.",,,,0.0
,,"Except as provided in Article 2.5.7.1., the minimum size of an offset relief vent is permitted to be one size smaller than the size of the stack vent.",,0.0
Screwed cast-iron water fittings shall conform to ASME B16.4-2011 Gray Iron Threaded Fittings: Classes 125 and 250,,,,0.0
,,Screwed cast-iron water fittings shall conform to ASME B16.4-2011 Gray Iron Threaded Fittings: Classes 125 and 250,,0.0
"Where clothes washers do not drain to a laundry tray, the trap inlet shall be fitted with a vertical standpipe that is not less than 600 mm long measured from the trap weir and terminates above the flood level rim of the clothes washer. (See Note A-2.4.9.3.(3).)",,"Where clothes washers do not drain to a laundry tray, the trap inlet shall be fitted with a vertical standpipe that is not less than 600 mm long measured from the trap weir and terminates above the flood level rim of the clothes washer. (See Note A-2.4.9.3.(3).)",,tensor(1.)
