National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Except as provided in Subsection 2.4.2., smoking shall not be permitted in an outdoor storage area.","Except as provided in Subsection 2.4.2., smoking shall not be permitted in an outdoor storage area.","Smoking shall not take place in storage yards, except as provided in Subsection 2.4.3.","Smoking shall not take place in storage yards, except as provided in Subsection 2.4.3.",0.5229143501309488
,,"Smoking shall not take place in salvage yards, except as provided in Subsection 2.4.3.","Smoking shall not take place in salvage yards, except as provided in Subsection 2.4.3.",0.0
The clearance between the top of storage and the lowest structural members shall not be less than 450 mm.,,"The clearance between the top of storage and the lowest structural members, sprinkler head deflectors or other overhead fire protection system components shall be not less than 450 mm.","The clearance between the top of storage and the lowest structural members, sprinkler head deflectors or other overhead fire protection system components shall be not less than 450 mm.",0.7660928990378677
The clearance between the top of storage and the ceiling sprinkler deflectors or other overhead fire protection systems shall be in accordance with the standard used for the design of the respective system.,The clearance between the top of storage and the lowest structural members shall not be less than 450 mm. The clearance between the top of storage and the ceiling sprinkler deflectors or other overhead fire protection systems shall be in accordance with the standard used for the design of the respective system.,,,0.0
,,"At the time of installation, underground storage tanks and associated piping shall be tested for leakage in conformance with Subsections 4.3.15. and 4.4.6.","At the time of installation, underground storage tanks and associated piping shall be tested for leakage in conformance with Subsections 4.3.15. and 4.4.6.",0.0
Vent piping shall be tested for leaks at the commissioning stage in conformance with Clause 4.4.1.2.(1)(a).,Vent piping shall be tested for leaks at the commissioning stage in conformance with Clause 4.4.1.2.(1)(a).,,,0.0
"Except at distilleries covered in Section 4.10., vent piping materials and construction shall conform to Subsections 4.5.2., 4.5.3. and 4.5.5.","Except at distilleries covered in Section 4.10., vent piping materials and construction shall conform to Subsections 4.5.2., 4.5.3. and 4.5.5.","Except at distilleries covered in Section 4.9., vent piping materials and construction shall conform to Subsections 4.4.2., 4.4.3. and 4.4.5.",,0.964591087893898
"Except at distilleries covered in Section 4.10., vent piping materials and construction shall conform to Subsections 4.5.2., Subsection 4.5.3.and 4.5.5.",,"Except at distilleries as provided in Section 4.9., vent piping materials and construction shall conform to Subsections 4.4.2., 4.4.3. and 4.4.5.","Except at distilleries as provided in Section 4.9., vent piping materials and construction shall conform to Subsections 4.4.2., 4.4.3. and 4.4.5.",0.8609968685205935
"Investigative action shall be undertaken if the inventory reconciliation described in Sentence 4.4.2.1.(2) indicates the following inexplicable conditions: a monthly loss of 0.5 percent or more of the throughput from an underground storage tank, or 1.0 percent or more of the throughput from an aboveground storage tank, three consecutive losses greater than 200 L/day, and a water level greater than 50 mm.","Investigative action shall be undertaken if the inventory reconciliation described in Sentence 4.4.2.1.(2) indicates the following inexplicable conditions: a monthly loss of 0.5 percent or more of the throughput from an underground storage tank, or 1.0 percent or more of the throughput from an aboveground storage tank, three consecutive losses greater than 200 L/day, and a water level greater than 50 mm.",,,0.0
,,A comparison of the measurements described in Sentences (1) and (2) with meter readings and a computation of any gain or loss of liquid shall be done each time a required measurement is taken.,A comparison of the measurements described in Sentences (1) and (2) with meter readings and a computation of any gain or loss of liquid shall be done each time a required measurement is taken.,0.0
"The removal, abandonment in place, disposal or temporary taking out of service of an underground piping system shall be in conformance with good engineering practice. (See Note A-4.3.16.1.(1).)",,"The removal, abandonment in place, disposal or temporary taking out of service of an underground piping system shall be performed in accordance with good engineering practice.","The removal, abandonment in place, disposal or temporary taking out of service of an underground piping system shall be performed in accordance with good engineering practice.",0.8907707760984351
The maintenance of pressurized piping systems shall be carried out in conformance with good engineering practice. (See Note A-4.5.10.7.(6).) (See Note A-4.6.1.1.),The maintenance of pressurized piping systems shall be carried out in conformance with good engineering practice. (See Note A-4.5.10.7.(6).),,,0.0
"When the flow of liquid can be stopped other than by the hose nozzle valve, a hose nozzle valve with a hold-open device is permitted to be used only if it is provided with a device that will automatically close the hose nozzle valve upon a drop of pressure in the dispensing hose.","When the flow of liquid can be stopped other than by the hose nozzle valve, a hose nozzle valve with a hold-open device is permitted to be used only if it is provided with a device that will automatically close the hose nozzle valve upon a drop of pressure in the dispensing hose.","Hose stations shall be located so that all areas are protected by a hose station on the same storey, and can be reached by a hose stream and are within 6 m of a hose nozzle when the hose is extended, be provided with a 38 mm hose valve, unless otherwise approved, be equipped with not more than 30 m of 38 mm hose on a hose rack, unless otherwise approved, have the hose attached, ready for use at all times and equipped with a shut-off combination fog and straight stream nozzle, be within easy reach of a person standing on the floor, with the hose valve connection located no more than 1.5 m from the floor, and be located in corridors where possible, and in hose cabinets.",,0.5064100091363027
Process plants where Class I and II liquids are handled shall not have basements or covered pits.,Process plants where Class I and II liquids are handled shall not have basements or covered pits.,"Subject to Sentences (2) to (4) and Subsection 4.12.10., Class I liquids shall not be stored, handled or used in basements or pits.","Subject to Sentences (2) to (4) and Subsection 4.12.10., Class I liquids shall not be stored, handled or used in basements or pits.",0.5302753949346615
"Except as permitted in Sentence 4.1.5.8.(2) and in dwelling units as described in Article 4.2.4.5., and in mercantile occupancies as described in Sentence 4.2.5.3.(3), Class I liquids shall not be stored, handled or used in basements or pits.","Except as permitted in Sentence 4.1.5.8.(2) and in dwelling units as described in Article 4.2.4.5., and in mercantile occupancies as described in Sentence 4.2.5.3.(3), Class I liquids shall not be stored, handled or used in basements or pits.","Except as permitted in Article 4.1.5.9., Class I liquids shall not be handled or used in basements.","Except as permitted in Article 4.1.5.9., Class I liquids shall not be handled or used in basements.",0.652390656402091
"Except as provided in Sentence 5.5.4.3.(2), the ventilation system for a power-ventilated enclosure required in Article 5.5.4.2. shall conform to Article 6.3.4.3. of Division B of the NBC.","Except as provided in Sentence 5.5.4.3.(2), the ventilation system for a power-ventilated enclosure required in Article 5.5.4.2. shall conform to Article 6.3.4.3. of Division B of the NBC.",,,0.0
,,"The ventilation system for a power-ventilated enclosure required in Article 4.12.8.3. shall conform to NFPA 91, Standard for Exhaust Systems for Air Conveying of Vapors, Gases, Mists, and Noncombustible Particulate Solids, provide continuous exhaust ventilation at an air velocity sufficient to prevent the accumulation of explosive vapours or of combustible or reactive deposits in the power-ventilated enclosure and its exhaust duct system, confine flammable vapours to the area where they are generated and exhaust them to the outdoors, not return the exhausted air to the building, and be provided with well identified control switches that are located outside of the power-ventilated enclosure, and readily accessible in case of an emergency.","The ventilation system for a power-ventilated enclosure required in Article 4.12.8.3. shall (a) conform to NFPA 91, Standard for Exhaust Systems for Air Conveying of Vapors, Gases, Mists, and Noncombustible Particulate Solids , (b) provide continuous exhaust ventilation at an air velocity sufficient to prevent the accumulation of explosive vapours or of combustible or reactive deposits in the power-ventilated enclosure and its exhaust duct system, (c) confine flammable vapours to the area where they are generated and exhaust them to the outdoors, (d) not return the exhausted air to the building, and (e) be provided with well identified control switches that are (i) located outside of the power-ventilated enclosure, and (ii) readily accessible in case of an emergency.",0.0
,,"Electrical installations shall conform to the Electrical Safety Code made under the Electricity Act, 1998.","Electrical installations shall conform to the Electrical Safety Code made under the Electricity Act, 1998.",0.0
"Electrical installations shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such regulations, to CSA C22.1-12 Canadian Electrical Code, Part I except that alternatives to these requirements are permitted as described in Clause 1.2.1.1.(1)(b) in areas other than those described in Article 5.1.2.1.","Electrical installations shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such regulations, to CSA C22.1-12 Canadian Electrical Code, Part I except that alternatives to these requirements are permitted as described in Sentence 1.2.1.1.(1) in areas other than those described in Article 5.1.2.1.",,,0.0
"Where a standpipe system is to be installed in portions of a building under construction or alteration that are not occupied, the following shall apply: a permanent or temporary standpipe system is permitted in accordance with Clauses 5.6.1.6.(2)(b)and 5.6.1.6.(2)(c), the standpipe system shall be provided with conspicuously marked and readily accessible fire department connections on the outside of the building at street level and shall have at least one hose outlet at each floor, the pipe size, hose valves and water supply shall conform to Subsection 3.2.5. of Division B of the NBC, the standpipe system shall, as a minimum, be securely supported and restrained on alternate floors, at least one hose valve for attaching fire department hose shall be provided at each intermediate landing or floor level in the exit stairway, valves shall be kept closed at all times and guarded against mechanical damage, the standpipe shall be not more than one floor below the highest forms, staging, and similar combustible elements at all times, and temporary standpipe systems shall remain in service until the permanent standpipe installation is complete.","Where a standpipe system is to be installed in portions of a building under construction or alteration that are not occupied, the following shall apply: a permanent or temporary standpipe system is permitted in accordance with Clauses 5.6.1.6.(2)and 5.6.1.6.(2), the standpipe system shall be provided with conspicuously marked and readily accessible fire department connections on the outside of the building at street level and shall have at least one hose outlet at each floor, the pipe size, hose valves and water supply shall conform to Subsection 3.2.5. of Division B of the NBC, the standpipe system shall, as a minimum, be securely supported and restrained on alternate floors, at least one hose valve for attaching fire department hose shall be provided at each intermediate landing or floor level in the exit stairway, valves shall be kept closed at all times and guarded against mechanical damage, the standpipe shall be not more than one floor below the highest forms, staging, and similar combustible elements at all times, and temporary standpipe systems shall remain in service until the permanent standpipe installation is complete.","A standpipe and hose system shall have an adequate water supply capable of producing a hose stream of at least 6 m from the hose nozzle at the highest fire hose outlet, and be served by at least one fire department connection located on the outside of the building adjacent to a street, readily accessible to the fire department.",,0.5080871483091485
"Except as provided in Sentence 5.3.1.4.(2), a dust collector having a capacity greater than 2.36 m3/s shall be located outside of a building, and be equipped with explosion venting to the outdoors of not less than 0.1 m2 of vent area for each cubic metre of dust collector enclosure volume.","Except as provided in Sentence 5.3.1.4.(2), a dust collector having a capacity greater than 2.36 m3/s shall be located outside of a building, and be equipped with explosion venting to the outdoors of not less than 0.1 m2 of vent area for each cubic metre of dust collector enclosure volume.","Explosion venting to the outdoors is deemed to comply with Clause (2)(a) if the venting was installed on or before November 21, 2007, and provides not less than 0.1 m2 of vent area for each cubic metre of dust collector enclosure volume.","Explosion venting to the outdoors is deemed to comply with Clause (2)(a) if the venting (a) was installed on or before November 21, 2007, and (b) provides not less than 0.1 m2 of vent area for each cubic metre of dust collector enclosure volume.",0.6137197764628712
,,"Except as provided in Sentences (2) and (5), a dust collector shall be located outside of a building.","Except as provided in Sentences (2) and (5), a dust collector shall be located outside of a building.",0.0
,,"A machine that produces sawdust, particles or shavings shall not be used in an operation that generates sparks or combustible vapours.","A machine that produces sawdust, particles or shavings shall not be used in an operation that generates sparks or combustible vapours.",0.0
Operations or machines that generate sparks or combustible vapours shall not be served by exhaust systems connected to woodworking machines referred to in Sentence 5.3.2.1.(1).,Operations or machines that generate sparks or combustible vapours shall not be served by exhaust systems connected to woodworking machines referred to in Sentence 5.3.2.1.(1).,,,0.0
Operations or machines that generate sparks or combustible vapours shall not be served by exhaust systems connected to woodworking machines referred to in Sentence 5.3.2.1.(1).,Operations or machines that generate sparks or combustible vapours shall not be served by exhaust systems connected to woodworking machines referred to in Sentence 5.3.2.1.(1).,,,0.0
,,An exhaust system shall not serve an operation that generates sparks or combustible vapours.,An exhaust system shall not serve an operation that generates sparks or combustible vapours.,0.0
Roofing operations and other surface applications that involve heat sources and hot processes shall be considered hot works and shall conform to the requirements in Sentences 5.6.1.7.(2)and 5.6.1.7.(3) and Section 5.2.,Roofing operations and other surface applications that involve heat sources and hot processes shall be considered hot works and shall conform to the requirements in Sentences 5.6.1.7.(2) and 5.6.1.7.(3) and part 5.,,,0.0
,,"This Section applies to hot surface applications, in or on buildings, that use open flame torches, bitumen kettles or other heat-producing devices.","This Section applies to hot surface applications, in or on buildings, that use open flame torches, bitumen kettles or other heat-producing devices.",0.0
"Any combustible and flammable material, dust or residue shall be removed from the area where hot work is carried out, or except as provided in Sentence 5.2.3.2.(2), protected against ignition by the use of noncombustible materials.","Any combustible and flammable material, dust or residue shall be removed from the area where hot work is carried out, or except as provided in Sentence 5.2.3.2.(2), protected against ignition by the use of noncombustible materials.",,,0.0
,,"If there is a possibility of sparks, flames or heat igniting combustible materials as a result of hot surface applications combustibles within 5 m of the hot surface application shall be protected against ignition, and openings in roofs, parapets or other building structures within 5 m of hot surface applications shall be covered or closed to prevent the passage of sparks or flames to adjacent areas.","If there is a possibility of sparks, flames or heat igniting combustible materials as a result of hot surface applications (a) combustibles within 5 m of the hot surface application shall be protected against ignition, and (b) openings in roofs, parapets or other building structures within 5 m of hot surface applications shall be covered or closed to prevent the passage of sparks or flames to adjacent areas.",0.0
"Facilities shall be provided to enable the watcher referred to in Sentences 5.6.1.14.(1)and 5.6.1.14.(2) to ensure a fire warning is sounded to notify occupants, and communicate with the fire department.","Facilities shall be provided to enable the watcher referred to in Sentences 5.6.1.14.(1)and 5.6.1.14.(2) to ensure a fire warning is sounded to notify occupants, and communicate with the fire department.","Facilities shall be provided to enable the firewatch personnel to ensure that a fire warning is sounded to notify occupants, and communicate with the fire department.","Facilities shall be provided to enable firewatch personnel to (a) ensure that a fire warning is sounded to notify occupants, and (b) communicate with the fire department.",0.7596061783553567
,,This Subsection applies to flow-coating operations using flammable liquids or combustible liquids.,This Subsection applies to flow-coating operations using flammable liquids or combustible liquids.,0.0
"This Subsection applies to processes in which products or materials are immersed in a dip tank containing flammable liquids or combustible liquids, and the unatomized application of flammable liquids or combustible liquids, such as by flow coating or roll coating processes.","This Subsection applies to processes in which products or materials are immersed in a dip tank containing flammable liquids or combustible liquids, and the unatomized application of flammable liquids or combustible liquids, such as by flow coating or roll coating processes.",This Subsection applies to roll-coating processes in which flammable liquids or combustible liquids are applied to products or materials by bringing them into contact with a roller that is coated with the coating liquid.,This Subsection applies to roll-coating processes in which flammable liquids or combustible liquids are applied to products or materials by bringing them into contact with a roller that is coated with the coating liquid.,0.5711399119267585
,,Radioactive nuclear substances and equipment shall not be stored with flammable or corrosive materials.,Radioactive nuclear substances and equipment shall not be stored with flammable or corrosive materials.,0.0
"Flammable liquids, combustible liquidsand dangerous goods classified as corrosives shall not be stored with dangerous goods classified as radioactive materials in quantities or in a manner that would constitute an undue risk in the event of a fire.","Flammable liquids, combustible liquids and dangerous goods classified as corrosives shall not be stored with dangerous goods classified as radioactive materials in quantities or in a manner that would constitute an undue risk in the event of a fire.",,,0.0
"This Part includes requirements for the inspection, testing, maintenance, and operation of portable extinguishers, water-based fire protection systems, special extinguishing systems, fire alarm systems, emergency electrical power supply systems, emergency lighting, and exit signs.","This Part includes requirements for the inspection, testing, maintenance, and operation of portable extinguishers, water-based fire protection systems, special extinguishing systems, fire alarm systems, emergency electrical power supply systems, emergency lighting, and exit signs.",,,0.0
,,"This Part applies to installation, checking, inspection, testing, maintenance and operation of fire protection equipment and life safety systems.","This Part applies to installation, checking, inspection, testing, maintenance and operation of fire protection equipment and life safety systems.",0.0
Portable extinguishers shall be installed in all buildings except dwelling units.,Portable extinguishers shall be installed in all buildings except dwelling units.,,,0.0
,,Section 6.2 does not apply to dwelling units.,Section 6.2 does not apply to dwelling units.,0.0
"Emergency service features of elevators shall be tested to ensure that they operate in conformance with appropriate provincial, territorial or municipal requirements or, in the absence of such requirements, as provided in Sentence 7.2.2.1.(2).","Emergency service features of elevators shall be tested to ensure that they operate in conformance with appropriate provincial, territorial or municipal requirements or, in the absence of such requirements, as provided in Sentence (2).",,,0.0
,,Elevator door-opening devices operated by means of photo-electric cells shall be tested to ensure that the devices become inoperative after the door has been held open for more than 20 s with the photo-electric cell covered.,Elevator door-opening devices operated by means of photo-electric cells shall be tested to ensure that the devices become inoperative after the door has been held open for more than 20 s with the photo-electric cell covered.,0.0
"Tests to ensure operation in conformance with ASME/CSA ASME A17.1-2010/CSA B44-10 Safety Code for Elevators and Escalators shall be performed on in-car emergency service switches, manual key-operated recall switches located outside an elevator shaft, and automatic emergency recall systems.","Tests to ensure operation inconformance with ASMEA17.1/CSAB44, Safety Code for Elevators and Escalators, shall be performed on in-car emergency service switches, manual key-operated recall switches located outside an elevator shaft, and automatic emergency recall systems.",,,0.0
,,Key-operated switches located outside an elevator shaft shall be tested to ensure that actuation of the switch will render the emergency stop switch in each car inoperative and bring all cars to the street floor or transfer lobby by cancelling all other calls after the car has stopped at the next floor at which it can make a normal stop.,Key-operated switches located outside an elevator shaft shall be tested to ensure that actuation of the switch will render the emergency stop switch in each car inoperative and bring all cars to the street floor or transfer lobby by cancelling all other calls after the car has stopped at the next floor at which it can make a normal stop.,0.0
"Controls for air-handling systems used for venting in the event of a fire shall be tested to ensure that air is exhausted from each floor area to the outdoors as required in Chapter 3, Sentence (8) of Commentary C of the CCBFC NRCC 40383 User's Guide – NBC 1995 Fire Protection, Occupant Safety and Accessibility (Part 3)","Controls for air-handling systems used for venting in the event of a fire shall be tested to ensure that air is exhausted from each floor area to the outdoors as required in Chapter 3, Sentence (8) of Commentary C of the ""User's Guide NBC 1995 Fire Protection, Occupant Safety and Accessibility (Part 3).""",,,0.0
,,"Where an air-handling system is used for venting floor areas in the event of a fire to comply with the requirements of the Building Code, the system shall be inspected annually to ensure that air is exhausted to the outdoors.","Where an air-handling system is used for venting floor areas in the event of a fire to comply with the requirements of the Building Code, the system shall be inspected annually to ensure that air is exhausted to the outdoors.",0.0
"Except where a building is provided with a fire alarm system or similar equipment, a watch, with tours at intervals of not more than 1 h, shall be provided when a portion of the building is occupied while construction operations are taking place.","Except where a building is provided with a fire alarm system or similar equipment, a watch, with tours at intervals of not more than 1 h, shall be provided when a portion of the building is occupied while construction operations are taking place.",,,0.0
,,"If a firewatch is required, the demolition site shall be toured by firewatch personnel at least once each hour.","If a firewatch is required, the demolition site shall be toured by firewatch personnel at least once each hour.",0.0
"Except as required in Sentence 5.6.1.3.(2), prior to the commencement of construction, alteration or demolition operations, a fire safety plan shall be prepared for the site and shall include the designation and organization of site personnel to carry out fire safety duties, including a fire watch service if applicable, the emergency procedures to be followed in the event of a fire, including initiating a fire warning, notifying the fire department, instructing site personnel on the procedures to be followed once the warning has been initiated, and confining, controlling and extinguishing the fire, measures for controlling fire hazards in and around the building (see Note A-5.6.1.3.(1)(c)), and a maintenance procedure for firefighting measures required in Section 5.6.","Except as required in Sentence 5.6.1.3.(2), prior to the commencement of construction, alteration or demolition operations, a fire safety plan shall be prepared for the site and shall include the designation and organization of site personnel to carry out fire safety duties, including a fire watch service if applicable, the emergency procedures to be followed in the event of a fire, including initiating a fire warning, notifying the fire department, instructing site personnel on the procedures to be followed once the warning has been initiated, and confining, controlling and extinguishing the fire, measures for controlling fire hazards in and around the building (see Note A-5.6.1.3.(1)(c)), and a maintenance procedure for firefighting measures required in part 5.","The demolition safety plan shall include the designation and organization of site personnel to carry out fire safety duties, including a firewatch when required, the emergency procedures to be followed in case of fire, including ensuring that a fire warning is sounded to notify occupants, notifying the fire department, and confining, controlling and extinguishing the fire, the requirement to train site personnel to carry out fire safety duties, including a firewatch and the emergency procedures referred to in Clause (b), the procedures to control fire hazards in and around the demolition site, including procedures to mitigate risks to parts of the building not under demolition or to neighbouring occupied spaces or neighbouring properties, and the maintenance of fire fighting facilities.","The demolition safety plan shall include (a) the designation and organization of site personnel to carry out fire safety duties, including a firewatch when required, (b) the emergency procedures to be followed in case of fire, including (i) ensuring that a fire warning is sounded to notify occupants, (ii) notifying the fire department, and (iii) confining, controlling and extinguishing the fire, (c) the requirement to train site personnel to carry out fire safety duties, including a firewatch and the emergency procedures referred to in Clause (b), (d) the procedures to control fire hazards in and around the demolition site, including procedures to mitigate risks to parts of the building not under demolition or to neighbouring occupied spaces or neighbouring properties, and (e) the maintenance of fire fighting facilities.",0.6753997546163609
,,"Before demolition of a building or part of a building is commenced, a safety plan for the demolition site shall be prepared and implemented.","Before demolition of a building or part of a building is commenced, a safety plan for the demolition site shall be prepared and implemented.",0.0
Containers of flammable liquids or combustible liquids shall be kept closed when not in use.,Containers of flammable liquids or combustible liquids shall be kept closed when not in use.,Containers of flammable liquids or combustible liquids shall be kept closed when not in use.,Containers of flammable liquids or combustible liquids shall be kept closed when not in use.,1.0000000000000002
Hot work equipment shall be maintained in good operating condition.,,Dip tank covers shall be maintained in good operating condition.,Dip tank covers shall be maintained in good operating condition.,0.5663093465487001
Any access route required in Article 3.3.2.5. shall be located so that a clear space of not less than 6 m is provided between stored rubber tires and the nearest side of the access route.,Any access route required in Article 3.3.2.5. shall be located so that a clear space of not less than 6 m is provided between stored rubber tires and the nearest side of the access route.,"Vehicle parking and equipment storage is permitted on one side of a fire access route provided the clear width of the access route, as required under Clause 3.2.2.12.(2)(a), is maintained.","Vehicle parking and equipment storage is permitted on one side of a fire access route provided the clear width of the access route, as required under Clause 3.2.2.12.(2)(a), is maintained.",0.5741725771290803
"The design, operation and maintenance requirements relating to spray coating processes shall conform to NFPA 33-2016 Spray Application Using Flammable or Combustible Materials","The design, operation and maintenance requirements relating to spray coating processes shall conform to NFPA 33-2016 Spray Application Using Flammable or Combustible Materials","Despite Sentence (1), this Section does not apply to spray operations that comply with Articles 5.1.3.1. and 5.12.1.2. and the design, operation and maintenance requirements in NFPA 33, Standard for Spray Application Using Flammable or Combustible Materials.","Despite Sentence (1), this Section does not apply to spray operations that comply with Articles 5.1.3.1. and 5.12.1.2. and the design, operation and maintenance requirements in NFPA 33, ""Standard for Spray Application Using Flammable or Combustible Materials"".",0.6549556422227413
"Portable extinguishers shall be inspected, tested and maintained in conformance with NFPA 10-2013 Portable Fire Extinguishers","Portable extinguishers shall be inspected, tested and maintained in conformance with NFPA 10-2013 Portable Fire Extinguishers","Maintenance and testing of portable extinguishers shall be in conformance with NFPA 10, Portable Fire Extinguishers.","Maintenance and testing of portable extinguishers shall be in conformance with NFPA 10, ""Portable Fire Extinguishers"".",0.746567044473831
"The storage of dangerous goodsclassified as explosives shall be in conformance with NRCan R.S.C., 1985, c. E-17 Explosives Act and its Regulations. (See Note A-3.1.1.4.)","The storage of dangerous goodsclassified as explosives shall be in conformance with NRCan R.S.C., 1985, c. E-17 Explosives Act and its Regulations.","In this Subsection, “Act” means the Explosives Act (Canada); “Regulations” means the Explosives Regulations made under the Explosives Act (Canada).","In this Subsection, Act means the Explosives Act (Canada); Regulations means the Explosives Regulations made under the Explosives Act (Canada).",0.5658195037569661
Fire drills in a laboratory shall be held at intervals not greater than 3 months.,Fire drills in a laboratory shall be held at intervals not greater than 3 months.,Fire drills required in Subsection 2.8.3. shall be held at intervals not greater than six months in laboratories.,Fire drills required in Subsection 2.8.3. shall be held at intervals not greater than six months in laboratories.,0.7267607338070543
"In addition to the requirements in this Part, the storage, handling and use of flammable liquids and combustible liquids in laboratories shall be in conformance with Section 5.5.","In addition to the requirements in this Part, the storage, handling and use of flammable liquids and combustible liquids in laboratories shall be in conformance with part 5.",The storage and handling of flammable liquids and combustible liquids shall be in conformance with Part 4.,The storage and handling of flammable liquids and combustible liquids shall be in conformance with Part 4.,0.6962572224299498
"A fire safety plan conforming to Section 2.8. and Sentences 3.2.2.5.(2), 3.2.2.5.(3)and 3.2.2.5.(5) shall be prepared.",,The revised fire safety plan prepared under Sentence (4) or (5) shall be implemented.,The revised fire safety plan prepared under Sentence (4) or (5) shall be implemented.,0.5045458721642109
